	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
10	CHEMBL1821759-CHEMBL1825133	CHEMBL1821759	CHEMBL1825133	[R1]n1cc(cn1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]C(C)C	[R1]CC1CN(C1)CC(=O)N	7.430626090384954	7.625251653989896	0.1946255636049416	1.4329798421310544	-1	7.0	CC(Oc1cc(-c2cnn(~CC3CN(CC(N)=O)C3)(C(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(CC3CN(CC(N)=O)C3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
11	CHEMBL1821759-CHEMBL1825134	CHEMBL1821759	CHEMBL1825134	[R1]n1cc(cn1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]C(C)C	[R1]C1CNC1	7.430626090384954	7.4534573365218675	0.0228312461369144	1.4329798421310544	-1	7.0	CC(Oc1cc(-c2cnn(C(C)C)(~C3CNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C3CNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
12	CHEMBL1821759-CHEMBL1825135	CHEMBL1821759	CHEMBL1825135	[R1]n1cc(cn1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]C(C)C	[R1]C1CCNC1	7.430626090384954	7.585026652029183	0.1544005616442287	1.4329798421310544	-1	7.0	CC(Oc1cc(-c2cnn(C(C)C)(~C3CCNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C3CCNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
13	CHEMBL1821759-CHEMBL1825136	CHEMBL1821759	CHEMBL1825136	[R1]n1cc(cn1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]C(C)C	[R1]C1CCCNC1	7.430626090384954	7.853871964321763	0.4232458739368088	1.4329798421310544	-1	7.0	CC(Oc1cc(-c2cnn(C(C)C)(~C3CCCNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C3CCCNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
14	CHEMBL1821759-CHEMBL1825137	CHEMBL1825137	CHEMBL1821759	[R1]n1cc(cn1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]C1CCOCC1	[R1]C(C)C	7.416801226031379	7.430626090384954	0.0138248643535749	1.4329798421310544	-1	7.0	CC(Oc1cc(-c2cnn(C3CCOCC3)(~C(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C3CCOCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
15	CHEMBL1824876-CHEMBL1824877	CHEMBL1824876	CHEMBL1824877	[R1]Oc1cc(cnc1N)c2ccc(cc2)C(=O)N3CCCC3CN4CCCC4	[R1]C(C)c1c(ccc(c1Cl)F)F	[R1]C(C)c1c(cccc1Cl)Cl	6.585026652029183	7.167491087293763	0.5824644352645807	1.4329798421310544	-1	8.0	CC(c1c(F)ccc(F)c1Cl)O(c1cc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)cnc1N)~C(C)c1c(Cl)cccc1Cl	CC(Oc1cc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)cnc1N)c1c(F)ccc(F)c1Cl	CC(Oc1cc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)cnc1N)c1c(Cl)cccc1Cl
16	CHEMBL1824878-CHEMBL1824877	CHEMBL1824877	CHEMBL1824878	[R1]Oc1cc(cnc1N)c2ccc(cc2)C(=O)N3CCCC3CN4CCCC4	[R1]C(C)c1c(cccc1Cl)Cl	[R1]C(C)c1c(ccc(c1Cl)F)Cl	7.167491087293763	7.920818753952375	0.7533276666586115	1.4329798421310544	-1	8.0	CC(c1c(Cl)cccc1Cl)O(c1cc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)cnc1N)~C(C)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)cnc1N)c1c(Cl)cccc1Cl	CC(Oc1cc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl
17	CHEMBL1824884-CHEMBL1824878	CHEMBL1824884	CHEMBL1824878	[R1]C(=O)c1ccc(cc1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]N1CCC(CC1)N2CCCC2	[R1]N1CCCC1CN2CCCC2	7.455931955649724	7.920818753952375	0.4648867983026505	1.4329798421310544	-1	9.0	CC(Oc1cc(-c2ccc(C(=O)(N3CCC(N4CCCC4)CC3)~N3CCCC3CN3CCCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccc(C(=O)N3CCC(N4CCCC4)CC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl
18	CHEMBL1824878-CHEMBL1824885	CHEMBL1824885	CHEMBL1824878	[R1]C(=O)c1ccc(cc1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]NCCN1CCCC1	[R1]N1CCCC1CN2CCCC2	7.1249387366083	7.920818753952375	0.795880017344075	1.4329798421310544	-1	9.0	CC(Oc1cc(-c2ccc(C(=O)(NCCN3CCCC3)~N3CCCC3CN3CCCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccc(C(=O)NCCN3CCCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl
19	CHEMBL1824886-CHEMBL1824878	CHEMBL1824886	CHEMBL1824878	[R1]C(=O)c1ccc(cc1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]N1CC(NC(C1)C)C	[R1]N1CCCC1CN2CCCC2	7.386158178123933	7.920818753952375	0.5346605758284433	1.4329798421310544	-1	9.0	CC1CN(C(=O)(c2ccc(-c3cnc(N)c(OC(C)c4c(Cl)ccc(F)c4Cl)c3)cc2)~N2CCCC2CN2CCCC2)CC(C)N1	CC1CN(C(=O)c2ccc(-c3cnc(N)c(OC(C)c4c(Cl)ccc(F)c4Cl)c3)cc2)CC(C)N1	CC(Oc1cc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl
20	CHEMBL1824883-CHEMBL1824888	CHEMBL1824883	CHEMBL1824888	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1ccccc1	[R1]c1cn(cn1)C	5.991399828238082	6.619788758288393	0.6283889300503107	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2ccccc2)(~c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccccc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl
21	CHEMBL1824883-CHEMBL1824889	CHEMBL1824883	CHEMBL1824889	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1ccccc1	[R1]c1nccs1	5.991399828238082	6.107905397309519	0.1165055690714371	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2ccccc2)(~c2nccs2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccccc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2nccs2)cnc1N)c1c(Cl)ccc(F)c1Cl
22	CHEMBL1824883-CHEMBL1824890	CHEMBL1824883	CHEMBL1824890	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1ccccc1	[R1]c1cnoc1	5.991399828238082	6.696803942579511	0.7054041143414294	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2ccccc2)(~c2cnoc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccccc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnoc2)cnc1N)c1c(Cl)ccc(F)c1Cl
23	CHEMBL1824883-CHEMBL1824891	CHEMBL1824883	CHEMBL1824891	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1ccccc1	[R1]c1ccn[nH]1	5.991399828238082	6.458420756053419	0.4670209278153372	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2ccccc2)(~c2ccn[nH]2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccccc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccn[nH]2)cnc1N)c1c(Cl)ccc(F)c1Cl
24	CHEMBL1824893-CHEMBL1824883	CHEMBL1824883	CHEMBL1824893	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1ccccc1	[R1]c1c([nH]nc1C)C	5.991399828238082	6.638272163982407	0.6468723357443249	1.4329798421310544	-1	2.0	Cc1n[nH]c(C)c1~c1(-c2ccccc2)cnc(N)c(OC(C)c2c(Cl)ccc(F)c2Cl)c1	CC(Oc1cc(-c2ccccc2)cnc1N)c1c(Cl)ccc(F)c1Cl	Cc1n[nH]c(C)c1-c1cnc(N)c(OC(C)c2c(Cl)ccc(F)c2Cl)c1
25	CHEMBL1824883-CHEMBL1825134	CHEMBL1824883	CHEMBL1825134	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1ccccc1	[R1]c1cnn(c1)C2CNC2	5.991399828238082	7.4534573365218675	1.4620575082837863	1.4329798421310544	1	2.0	CC(Oc1cc(-c2ccccc2)(~c2cnn(C3CNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccccc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C3CNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
26	CHEMBL1824884-CHEMBL1824885	CHEMBL1824885	CHEMBL1824884	[R1]C(=O)c1ccc(cc1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]NCCN1CCCC1	[R1]N1CCC(CC1)N2CCCC2	7.1249387366083	7.455931955649724	0.3309932190414244	1.4329798421310544	-1	9.0	CC(Oc1cc(-c2ccc(C(=O)(NCCN3CCCC3)~N3CCC(N4CCCC4)CC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccc(C(=O)NCCN3CCCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccc(C(=O)N3CCC(N4CCCC4)CC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl
27	CHEMBL1824886-CHEMBL1824884	CHEMBL1824886	CHEMBL1824884	[R1]C(=O)c1ccc(cc1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]N1CC(NC(C1)C)C	[R1]N1CCC(CC1)N2CCCC2	7.386158178123933	7.455931955649724	0.0697737775257927	1.4329798421310544	-1	9.0	CC1CN(C(=O)(c2ccc(-c3cnc(N)c(OC(C)c4c(Cl)ccc(F)c4Cl)c3)cc2)~N2CCC(N3CCCC3)CC2)CC(C)N1	CC1CN(C(=O)c2ccc(-c3cnc(N)c(OC(C)c4c(Cl)ccc(F)c4Cl)c3)cc2)CC(C)N1	CC(Oc1cc(-c2ccc(C(=O)N3CCC(N4CCCC4)CC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl
28	CHEMBL1824886-CHEMBL1824885	CHEMBL1824885	CHEMBL1824886	[R1]C(=O)c1ccc(cc1)c2cc(c(nc2)N)OC(C)c3c(ccc(c3Cl)F)Cl	[R1]NCCN1CCCC1	[R1]N1CC(NC(C1)C)C	7.1249387366083	7.386158178123933	0.2612194415156317	1.4329798421310544	-1	9.0	CC1CN(~C(=O)(NCCN2CCCC2)c2ccc(-c3cnc(N)c(OC(C)c4c(Cl)ccc(F)c4Cl)c3)cc2)CC(C)N1	CC(Oc1cc(-c2ccc(C(=O)NCCN3CCCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC1CN(C(=O)c2ccc(-c3cnc(N)c(OC(C)c4c(Cl)ccc(F)c4Cl)c3)cc2)CC(C)N1
29	CHEMBL1824888-CHEMBL1824889	CHEMBL1824889	CHEMBL1824888	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1nccs1	[R1]c1cn(cn1)C	6.107905397309519	6.619788758288393	0.5118833609788735	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2nccs2)(~c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2nccs2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl
30	CHEMBL1824888-CHEMBL1824890	CHEMBL1824888	CHEMBL1824890	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1cn(cn1)C	[R1]c1cnoc1	6.619788758288393	6.696803942579511	0.0770151842911186	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2cn(C)cn2)(~c2cnoc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnoc2)cnc1N)c1c(Cl)ccc(F)c1Cl
31	CHEMBL1824891-CHEMBL1824888	CHEMBL1824891	CHEMBL1824888	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1ccn[nH]1	[R1]c1cn(cn1)C	6.458420756053419	6.619788758288393	0.1613680022349735	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2ccn[nH]2)(~c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccn[nH]2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl
32	CHEMBL1824892-CHEMBL1824888	CHEMBL1824888	CHEMBL1824892	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1cn(cn1)C	[R1]c1c[nH]nc1	6.619788758288393	7.088842391260022	0.4690536329716295	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2cn(C)cn2)(~c2cn[nH]c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cn[nH]c2)cnc1N)c1c(Cl)ccc(F)c1Cl
33	CHEMBL1824893-CHEMBL1824888	CHEMBL1824888	CHEMBL1824893	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1cn(cn1)C	[R1]c1c([nH]nc1C)C	6.619788758288393	6.638272163982407	0.0184834056940141	1.4329798421310544	-1	2.0	Cc1n[nH]c(C)c1~c1(-c2cn(C)cn2)cnc(N)c(OC(C)c2c(Cl)ccc(F)c2Cl)c1	CC(Oc1cc(-c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl	Cc1n[nH]c(C)c1-c1cnc(N)c(OC(C)c2c(Cl)ccc(F)c2Cl)c1
34	CHEMBL1824888-CHEMBL1824894	CHEMBL1824888	CHEMBL1824894	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1cn(cn1)C	[R1]c1cnn(c1)C	6.619788758288393	7.337242168318426	0.7174534100300329	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2cn(C)cn2)(~c2cnn(C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
35	CHEMBL1824888-CHEMBL1825134	CHEMBL1824888	CHEMBL1825134	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1cn(cn1)C	[R1]c1cnn(c1)C2CNC2	6.619788758288393	7.4534573365218675	0.8336685782334756	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2cn(C)cn2)(~c2cnn(C3CNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cn(C)cn2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnn(C3CNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
36	CHEMBL1824890-CHEMBL1824889	CHEMBL1824889	CHEMBL1824890	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1nccs1	[R1]c1cnoc1	6.107905397309519	6.696803942579511	0.5888985452699922	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2nccs2)(~c2cnoc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2nccs2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnoc2)cnc1N)c1c(Cl)ccc(F)c1Cl
37	CHEMBL1824891-CHEMBL1824889	CHEMBL1824889	CHEMBL1824891	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1nccs1	[R1]c1ccn[nH]1	6.107905397309519	6.458420756053419	0.35051535874390005	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2nccs2)(~c2ccn[nH]2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2nccs2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccn[nH]2)cnc1N)c1c(Cl)ccc(F)c1Cl
38	CHEMBL1824892-CHEMBL1824889	CHEMBL1824889	CHEMBL1824892	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1nccs1	[R1]c1c[nH]nc1	6.107905397309519	7.088842391260022	0.9809369939505028	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2nccs2)(~c2cn[nH]c2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2nccs2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cn[nH]c2)cnc1N)c1c(Cl)ccc(F)c1Cl
39	CHEMBL1824893-CHEMBL1824889	CHEMBL1824889	CHEMBL1824893	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1nccs1	[R1]c1c([nH]nc1C)C	6.107905397309519	6.638272163982407	0.5303667666728877	1.4329798421310544	-1	2.0	Cc1n[nH]c(C)c1~c1(-c2nccs2)cnc(N)c(OC(C)c2c(Cl)ccc(F)c2Cl)c1	CC(Oc1cc(-c2nccs2)cnc1N)c1c(Cl)ccc(F)c1Cl	Cc1n[nH]c(C)c1-c1cnc(N)c(OC(C)c2c(Cl)ccc(F)c2Cl)c1
40	CHEMBL1824891-CHEMBL1824890	CHEMBL1824891	CHEMBL1824890	[R1]c1cc(c(nc1)N)OC(C)c2c(ccc(c2Cl)F)Cl	[R1]c1ccn[nH]1	[R1]c1cnoc1	6.458420756053419	6.696803942579511	0.2383831865260921	1.4329798421310544	-1	2.0	CC(Oc1cc(-c2ccn[nH]2)(~c2cnoc2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2ccn[nH]2)cnc1N)c1c(Cl)ccc(F)c1Cl	CC(Oc1cc(-c2cnoc2)cnc1N)c1c(Cl)ccc(F)c1Cl
